,startTime,endTime,startFrequency,endFrequency
0,0.16577878608333335,0.2512159459166667,0.09518820861678005,0.320312925170068
1,0.04402707695,0.05003076926666667,0.31770975056689343,0.41492970521541955
2,0.0620381539,0.07312189355,0.17795011337868483,0.28819501133786846
3,0.09559725451666666,0.11976596458333333,0.04947845804988662,0.11631746031746032
4,0.5626634244000001,0.5919121818333333,0.18142403628117915,0.3289931972789116
5,0.8854773642833333,0.9116473051333334,0.10149659863945579,0.26816326530612244
6,0.8228234470833333,0.8309823109833334,0.19184126984126987,0.2343764172335601
7,0.9664502400833332,0.99323594425,0.10937414965986393,0.16580045351473924
8,0.009236449716666668,0.0415640237,0.14496598639455782,0.2682312925170068
